City,Latitude,Longitude,Day,Temperature
Paris,48.8566,2.3522,1,9.9
Paris,48.8566,2.3522,2,10.5
Paris,48.8566,2.3522,3,13.1
Paris,48.8566,2.3522,4,14.6
Paris,48.8566,2.3522,5,15.6
Paris,48.8566,2.3522,6,17.9
Paris,48.8566,2.3522,7,16.2
Paris,48.8566,2.3522,8,15.7
Paris,48.8566,2.3522,9,10.5
Paris,48.8566,2.3522,10,11.1
Paris,48.8566,2.3522,11,14.7
Paris,48.8566,2.3522,12,16.9
Paris,48.8566,2.3522,13,19.3
Paris,48.8566,2.3522,14,15.8
Paris,48.8566,2.3522,15,11.0
Paris,48.8566,2.3522,16,9.3
Paris,48.8566,2.3522,17,8.4
Paris,48.8566,2.3522,18,8.2
Paris,48.8566,2.3522,19,9.8
Paris,48.8566,2.3522,20,7.7
Paris,48.8566,2.3522,21,7.8
Paris,48.8566,2.3522,22,7.4
Paris,48.8566,2.3522,23,7.7
Paris,48.8566,2.3522,24,8.2
Paris,48.8566,2.3522,25,9.2
Paris,48.8566,2.3522,26,11.5
Paris,48.8566,2.3522,27,12.3
Paris,48.8566,2.3522,28,12.4
Paris,48.8566,2.3522,29,13.4
Paris,48.8566,2.3522,30,14.9
Toulouse,43.6043,1.4437,1,10.6
Toulouse,43.6043,1.4437,2,11.9
Toulouse,43.6043,1.4437,3,14.7
Toulouse,43.6043,1.4437,4,16.3
Toulouse,43.6043,1.4437,5,16.7
Toulouse,43.6043,1.4437,6,15.4
Toulouse,43.6043,1.4437,7,16.0
Toulouse,43.6043,1.4437,8,16.2
Toulouse,43.6043,1.4437,9,10.2
Toulouse,43.6043,1.4437,10,11.4
Toulouse,43.6043,1.4437,11,13.0
Toulouse,43.6043,1.4437,12,16.1
Toulouse,43.6043,1.4437,13,18.7
Toulouse,43.6043,1.4437,14,20.2
Toulouse,43.6043,1.4437,15,15.4
Toulouse,43.6043,1.4437,16,11.6
Toulouse,43.6043,1.4437,17,10.9
Toulouse,43.6043,1.4437,18,10.3
Toulouse,43.6043,1.4437,19,10.5
Toulouse,43.6043,1.4437,20,12.0
Toulouse,43.6043,1.4437,21,10.4
Toulouse,43.6043,1.4437,22,8.8
Toulouse,43.6043,1.4437,23,8.5
Toulouse,43.6043,1.4437,24,8.3
Toulouse,43.6043,1.4437,25,11.5
Toulouse,43.6043,1.4437,26,13.1
Toulouse,43.6043,1.4437,27,14.6
Toulouse,43.6043,1.4437,28,13.1
Toulouse,43.6043,1.4437,29,11.8
Toulouse,43.6043,1.4437,30,13.0
Brest,48.3904,-4.4861,1,9.2
Brest,48.3904,-4.4861,2,10.2
Brest,48.3904,-4.4861,3,11.7
Brest,48.3904,-4.4861,4,12.6
Brest,48.3904,-4.4861,5,13.0
Brest,48.3904,-4.4861,6,14.1
Brest,48.3904,-4.4861,7,12.6
Brest,48.3904,-4.4861,8,10.8
Brest,48.3904,-4.4861,9,9.3
Brest,48.3904,-4.4861,10,10.7
Brest,48.3904,-4.4861,11,12.8
Brest,48.3904,-4.4861,12,14.1
Brest,48.3904,-4.4861,13,13.4
Brest,48.3904,-4.4861,14,10.5
Brest,48.3904,-4.4861,15,9.6
Brest,48.3904,-4.4861,16,9.7
Brest,48.3904,-4.4861,17,9.0
Brest,48.3904,-4.4861,18,10.3
Brest,48.3904,-4.4861,19,8.6
Brest,48.3904,-4.4861,20,9.8
Brest,48.3904,-4.4861,21,8.2
Brest,48.3904,-4.4861,22,8.5
Brest,48.3904,-4.4861,23,10.8
Brest,48.3904,-4.4861,24,9.9
Brest,48.3904,-4.4861,25,9.8
Brest,48.3904,-4.4861,26,9.6
Brest,48.3904,-4.4861,27,8.8
Brest,48.3904,-4.4861,28,9.4
Brest,48.3904,-4.4861,29,10.7
Brest,48.3904,-4.4861,30,10.6
Lille,50.6292,3.0573,1,9.9
Lille,50.6292,3.0573,2,10.2
Lille,50.6292,3.0573,3,11.4
Lille,50.6292,3.0573,4,13.2
Lille,50.6292,3.0573,5,15.4
Lille,50.6292,3.0573,6,17.4
Lille,50.6292,3.0573,7,16.1
Lille,50.6292,3.0573,8,14.2
Lille,50.6292,3.0573,9,11.1
Lille,50.6292,3.0573,10,10.7
Lille,50.6292,3.0573,11,13.5
Lille,50.6292,3.0573,12,16.7
Lille,50.6292,3.0573,13,17.4
Lille,50.6292,3.0573,14,12.6
Lille,50.6292,3.0573,15,9.3
Lille,50.6292,3.0573,16,8.3
Lille,50.6292,3.0573,17,7.0
Lille,50.6292,3.0573,18,7.8
Lille,50.6292,3.0573,19,9.1
Lille,50.6292,3.0573,20,7.0
Lille,50.6292,3.0573,21,7.1
Lille,50.6292,3.0573,22,6.9
Lille,50.6292,3.0573,23,6.7
Lille,50.6292,3.0573,24,6.2
Lille,50.6292,3.0573,25,7.4
Lille,50.6292,3.0573,26,8.8
Lille,50.6292,3.0573,27,11.4
Lille,50.6292,3.0573,28,12.0
Lille,50.6292,3.0573,29,12.1
Lille,50.6292,3.0573,30,14.5
Caen,49.1829,-0.3707,1,8.7
Caen,49.1829,-0.3707,2,10.7
Caen,49.1829,-0.3707,3,12.3
Caen,49.1829,-0.3707,4,14.2
Caen,49.1829,-0.3707,5,15.1
Caen,49.1829,-0.3707,6,16.6
Caen,49.1829,-0.3707,7,13.9
Caen,49.1829,-0.3707,8,11.3
Caen,49.1829,-0.3707,9,9.2
Caen,49.1829,-0.3707,10,10.2
Caen,49.1829,-0.3707,11,14.5
Caen,49.1829,-0.3707,12,15.5
Caen,49.1829,-0.3707,13,16.1
Caen,49.1829,-0.3707,14,11.6
Caen,49.1829,-0.3707,15,9.1
Caen,49.1829,-0.3707,16,9.6
Caen,49.1829,-0.3707,17,8.0
Caen,49.1829,-0.3707,18,9.2
Caen,49.1829,-0.3707,19,10.1
Caen,49.1829,-0.3707,20,8.3
Caen,49.1829,-0.3707,21,6.9
Caen,49.1829,-0.3707,22,8.2
Caen,49.1829,-0.3707,23,7.1
Caen,49.1829,-0.3707,24,8.0
Caen,49.1829,-0.3707,25,7.7
Caen,49.1829,-0.3707,26,9.2
Caen,49.1829,-0.3707,27,8.8
Caen,49.1829,-0.3707,28,10.6
Caen,49.1829,-0.3707,29,10.9
Caen,49.1829,-0.3707,30,12.4
Strasbourg,48.5734,7.7479,1,9.8
Strasbourg,48.5734,7.7479,2,10.7
Strasbourg,48.5734,7.7479,3,10.6
Strasbourg,48.5734,7.7479,4,13.6
Strasbourg,48.5734,7.7479,5,16.6
Strasbourg,48.5734,7.7479,6,18.9
Strasbourg,48.5734,7.7479,7,19.4
Strasbourg,48.5734,7.7479,8,18.7
Strasbourg,48.5734,7.7479,9,12.5
Strasbourg,48.5734,7.7479,10,9.8
Strasbourg,48.5734,7.7479,11,10.5
Strasbourg,48.5734,7.7479,12,13.7
Strasbourg,48.5734,7.7479,13,16.5
Strasbourg,48.5734,7.7479,14,18.4
Strasbourg,48.5734,7.7479,15,14.5
Strasbourg,48.5734,7.7479,16,8.4
Strasbourg,48.5734,7.7479,17,7.7
Strasbourg,48.5734,7.7479,18,6.5
Strasbourg,48.5734,7.7479,19,6.2
Strasbourg,48.5734,7.7479,20,6.8
Strasbourg,48.5734,7.7479,21,4.8
Strasbourg,48.5734,7.7479,22,6.0
Strasbourg,48.5734,7.7479,23,6.2
Strasbourg,48.5734,7.7479,24,5.5
Strasbourg,48.5734,7.7479,25,6.7
Strasbourg,48.5734,7.7479,26,8.8
Strasbourg,48.5734,7.7479,27,13.6
Strasbourg,48.5734,7.7479,28,13.2
Strasbourg,48.5734,7.7479,29,14.6
Strasbourg,48.5734,7.7479,30,17.7
Lyon,45.764,4.8357,1,10.9
Lyon,45.764,4.8357,2,11.9
Lyon,45.764,4.8357,3,13.1
Lyon,45.764,4.8357,4,14.6
Lyon,45.764,4.8357,5,17.5
Lyon,45.764,4.8357,6,18.6
Lyon,45.764,4.8357,7,19.2
Lyon,45.764,4.8357,8,20.3
Lyon,45.764,4.8357,9,11.2
Lyon,45.764,4.8357,10,9.4
Lyon,45.764,4.8357,11,11.2
Lyon,45.764,4.8357,12,13.6
Lyon,45.764,4.8357,13,16.8
Lyon,45.764,4.8357,14,19.7
Lyon,45.764,4.8357,15,18.8
Lyon,45.764,4.8357,16,10.7
Lyon,45.764,4.8357,17,7.9
Lyon,45.764,4.8357,18,6.5
Lyon,45.764,4.8357,19,8.3
Lyon,45.764,4.8357,20,8.6
Lyon,45.764,4.8357,21,5.7
Lyon,45.764,4.8357,22,5.5
Lyon,45.764,4.8357,23,7.1
Lyon,45.764,4.8357,24,6.6
Lyon,45.764,4.8357,25,9.6
Lyon,45.764,4.8357,26,11.4
Lyon,45.764,4.8357,27,14.7
Lyon,45.764,4.8357,28,11.6
Lyon,45.764,4.8357,29,11.7
Lyon,45.764,4.8357,30,14.1
Marseille,43.2965,5.3698,1,13.2
Marseille,43.2965,5.3698,2,12.2
Marseille,43.2965,5.3698,3,15.6
Marseille,43.2965,5.3698,4,15.4
Marseille,43.2965,5.3698,5,16.5
Marseille,43.2965,5.3698,6,16.9
Marseille,43.2965,5.3698,7,18.2
Marseille,43.2965,5.3698,8,20.5
Marseille,43.2965,5.3698,9,15.2
Marseille,43.2965,5.3698,10,13.0
Marseille,43.2965,5.3698,11,15.2
Marseille,43.2965,5.3698,12,16.9
Marseille,43.2965,5.3698,13,17.7
Marseille,43.2965,5.3698,14,18.1
Marseille,43.2965,5.3698,15,17.2
Marseille,43.2965,5.3698,16,15.2
Marseille,43.2965,5.3698,17,12.9
Marseille,43.2965,5.3698,18,11.4
Marseille,43.2965,5.3698,19,12.8
Marseille,43.2965,5.3698,20,13.0
Marseille,43.2965,5.3698,21,11.3
Marseille,43.2965,5.3698,22,9.4
Marseille,43.2965,5.3698,23,10.5
Marseille,43.2965,5.3698,24,11.6
Marseille,43.2965,5.3698,25,12.4
Marseille,43.2965,5.3698,26,12.4
Marseille,43.2965,5.3698,27,15.5
Marseille,43.2965,5.3698,28,16.4
Marseille,43.2965,5.3698,29,16.5
Marseille,43.2965,5.3698,30,16.6
Hendaye,43.3594,-1.7761,1,12.4
Hendaye,43.3594,-1.7761,2,13.1
Hendaye,43.3594,-1.7761,3,17.5
Hendaye,43.3594,-1.7761,4,20.1
Hendaye,43.3594,-1.7761,5,25.4
Hendaye,43.3594,-1.7761,6,26.6
Hendaye,43.3594,-1.7761,7,18.0
Hendaye,43.3594,-1.7761,8,16.5
Hendaye,43.3594,-1.7761,9,11.6
Hendaye,43.3594,-1.7761,10,12.5
Hendaye,43.3594,-1.7761,11,12.9
Hendaye,43.3594,-1.7761,12,15.4
Hendaye,43.3594,-1.7761,13,17.8
Hendaye,43.3594,-1.7761,14,16.5
Hendaye,43.3594,-1.7761,15,14.6
Hendaye,43.3594,-1.7761,16,13.3
Hendaye,43.3594,-1.7761,17,12.8
Hendaye,43.3594,-1.7761,18,13.2
Hendaye,43.3594,-1.7761,19,13.0
Hendaye,43.3594,-1.7761,20,13.2
Hendaye,43.3594,-1.7761,21,12.2
Hendaye,43.3594,-1.7761,22,11.5
Hendaye,43.3594,-1.7761,23,10.9
Hendaye,43.3594,-1.7761,24,11.8
Hendaye,43.3594,-1.7761,25,12.2
Hendaye,43.3594,-1.7761,26,12.9
Hendaye,43.3594,-1.7761,27,14.1
Hendaye,43.3594,-1.7761,28,12.6
Hendaye,43.3594,-1.7761,29,13.1
Hendaye,43.3594,-1.7761,30,15.3
Nice,43.7102,7.2619,1,14.8
Nice,43.7102,7.2619,2,14.7
Nice,43.7102,7.2619,3,14.9
Nice,43.7102,7.2619,4,14.7
Nice,43.7102,7.2619,5,14.6
Nice,43.7102,7.2619,6,14.8
Nice,43.7102,7.2619,7,15.0
Nice,43.7102,7.2619,8,16.7
Nice,43.7102,7.2619,9,15.4
Nice,43.7102,7.2619,10,14.1
Nice,43.7102,7.2619,11,16.2
Nice,43.7102,7.2619,12,18.4
Nice,43.7102,7.2619,13,19.3
Nice,43.7102,7.2619,14,18.7
Nice,43.7102,7.2619,15,17.0
Nice,43.7102,7.2619,16,16.6
Nice,43.7102,7.2619,17,15.6
Nice,43.7102,7.2619,18,12.2
Nice,43.7102,7.2619,19,12.2
Nice,43.7102,7.2619,20,14.4
Nice,43.7102,7.2619,21,14.1
Nice,43.7102,7.2619,22,10.8
Nice,43.7102,7.2619,23,9.4
Nice,43.7102,7.2619,24,11.2
Nice,43.7102,7.2619,25,12.5
Nice,43.7102,7.2619,26,11.3
Nice,43.7102,7.2619,27,14.3
Nice,43.7102,7.2619,28,15.9
Nice,43.7102,7.2619,29,17.9
Nice,43.7102,7.2619,30,18.7
Clermont,45.7772,3.0829,1,9.6
Clermont,45.7772,3.0829,2,10.6
Clermont,45.7772,3.0829,3,12.5
Clermont,45.7772,3.0829,4,14.3
Clermont,45.7772,3.0829,5,15.1
Clermont,45.7772,3.0829,6,16.8
Clermont,45.7772,3.0829,7,15.1
Clermont,45.7772,3.0829,8,14.8
Clermont,45.7772,3.0829,9,10.0
Clermont,45.7772,3.0829,10,10.2
Clermont,45.7772,3.0829,11,14.1
Clermont,45.7772,3.0829,12,15.7
Clermont,45.7772,3.0829,13,17.7
Clermont,45.7772,3.0829,14,14.1
Clermont,45.7772,3.0829,15,9.7
Clermont,45.7772,3.0829,16,8.9
Clermont,45.7772,3.0829,17,7.3
Clermont,45.7772,3.0829,18,7.4
Clermont,45.7772,3.0829,19,9.2
Clermont,45.7772,3.0829,20,6.1
Clermont,45.7772,3.0829,21,6.4
Clermont,45.7772,3.0829,22,6.7
Clermont,45.7772,3.0829,23,6.2
Clermont,45.7772,3.0829,24,7.5
Clermont,45.7772,3.0829,25,8.4
Clermont,45.7772,3.0829,26,10.0
Clermont,45.7772,3.0829,27,11.7
Clermont,45.7772,3.0829,28,11.7
Clermont,45.7772,3.0829,29,12.2
Clermont,45.7772,3.0829,30,13.7
Poitiers,46.5802,0.3404,1,9.6
Poitiers,46.5802,0.3404,2,10.9
Poitiers,46.5802,0.3404,3,12.9
Poitiers,46.5802,0.3404,4,14.1
Poitiers,46.5802,0.3404,5,17.4
Poitiers,46.5802,0.3404,6,19.0
Poitiers,46.5802,0.3404,7,14.8
Poitiers,46.5802,0.3404,8,14.1
Poitiers,46.5802,0.3404,9,9.7
Poitiers,46.5802,0.3404,10,10.3
Poitiers,46.5802,0.3404,11,13.3
Poitiers,46.5802,0.3404,12,15.9
Poitiers,46.5802,0.3404,13,17.8
Poitiers,46.5802,0.3404,14,16.8
Poitiers,46.5802,0.3404,15,12.1
Poitiers,46.5802,0.3404,16,9.6
Poitiers,46.5802,0.3404,17,9.2
Poitiers,46.5802,0.3404,18,9.2
Poitiers,46.5802,0.3404,19,9.8
Poitiers,46.5802,0.3404,20,9.9
Poitiers,46.5802,0.3404,21,7.3
Poitiers,46.5802,0.3404,22,6.5
Poitiers,46.5802,0.3404,23,6.8
Poitiers,46.5802,0.3404,24,8.5
Poitiers,46.5802,0.3404,25,10.3
Poitiers,46.5802,0.3404,26,10.1
Poitiers,46.5802,0.3404,27,11.7
Poitiers,46.5802,0.3404,28,11.7
Poitiers,46.5802,0.3404,29,11.4
Poitiers,46.5802,0.3404,30,13.9
Troyes,48.2973,4.0744,1,9.9
Troyes,48.2973,4.0744,2,10.0
Troyes,48.2973,4.0744,3,12.3
Troyes,48.2973,4.0744,4,13.8
Troyes,48.2973,4.0744,5,14.9
Troyes,48.2973,4.0744,6,18.5
Troyes,48.2973,4.0744,7,17.2
Troyes,48.2973,4.0744,8,14.9
Troyes,48.2973,4.0744,9,11.0
Troyes,48.2973,4.0744,10,9.3
Troyes,48.2973,4.0744,11,10.5
Troyes,48.2973,4.0744,12,14.0
Troyes,48.2973,4.0744,13,16.3
Troyes,48.2973,4.0744,14,15.9
Troyes,48.2973,4.0744,15,11.6
Troyes,48.2973,4.0744,16,8.6
Troyes,48.2973,4.0744,17,7.1
Troyes,48.2973,4.0744,18,6.6
Troyes,48.2973,4.0744,19,8.4
Troyes,48.2973,4.0744,20,6.3
Troyes,48.2973,4.0744,21,5.7
Troyes,48.2973,4.0744,22,5.0
Troyes,48.2973,4.0744,23,4.9
Troyes,48.2973,4.0744,24,6.2
Troyes,48.2973,4.0744,25,7.6
Troyes,48.2973,4.0744,26,10.9
Troyes,48.2973,4.0744,27,13.0
Troyes,48.2973,4.0744,28,13.3
Troyes,48.2973,4.0744,29,11.7
Troyes,48.2973,4.0744,30,15.0
